id,workload,iteration,metric,value,units
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank%,2,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Average 90th Percentile,9,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Average 95th Percentile,10,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Average 99th Percentile,53,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Average Jank,1,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Average Jank%,2,
orig_bg_cpuset_pi_bst15_6,emailfling,1,execution_time,37.3094470501,seconds
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_cas_attempts,5375,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_fbt_attempts,52103,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_fbt_count,19289,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_fbt_pref_idle,32814,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_attempts,52103,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_count,10385,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_idle_bt,32814,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_insuff_cap,148,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_no_nrg_sav,8492,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_nrg_sav,264,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_attempts,11847,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_cache_affine,941,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_count,2641,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_idle,8265,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_idle_cpu,1689,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_tob,38138,
orig_bg_cpuset_pi_bst15_6,emailfling,1,sched_tol,31492,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Energy,235.138067671,J
orig_bg_cpuset_pi_bst15_6,emailfling,1,Power,6317.281,mW (avg)
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,execution_time,12.4456779957,seconds
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,FPS,50.3394454657,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,frame_count,666,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,janks,7,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,janks%,1.05105105105,%
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,not_at_vsync,2,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,frame_time_90percentile,12,ms
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,frame_time_95percentile,13,ms
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,frame_time_99percentile,17,ms
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_cas_attempts,3191,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_fbt_attempts,30106,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_fbt_count,11243,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_fbt_pref_idle,18863,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_attempts,30106,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_count,6029,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_idle_bt,18863,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_insuff_cap,74,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_no_nrg_sav,4964,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_nrg_sav,176,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_attempts,5695,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_cache_affine,431,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_count,1225,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_idle,4039,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_idle_cpu,911,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_tob,8389,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,sched_tol,30753,
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,Energy,98.5983475785,J
orig_bg_cpuset_pi_7,uibench_InflatingListActivity,1,Power,7974.373,mW (avg)
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,execution_time,12.5327031612,seconds
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,FPS,49.9374716284,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,frame_count,665,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,janks,4,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,janks%,0.601503759398,%
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,not_at_vsync,2,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,frame_time_90percentile,9,ms
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,frame_time_95percentile,10,ms
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,frame_time_99percentile,11,ms
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_cas_attempts,2522,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_fbt_attempts,29304,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_fbt_count,10367,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_fbt_pref_idle,18937,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_attempts,29304,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_count,7643,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_idle_bt,18935,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_insuff_cap,77,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_no_nrg_sav,2504,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_nrg_sav,145,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_attempts,6730,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_cache_affine,496,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_count,1224,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_idle,5010,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_idle_cpu,925,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_tob,19946,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,sched_tol,18781,
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,Energy,99.1615846521,J
orig_bg_cpuset_pi_bst15_7,uibench_InflatingListActivity,1,Power,7960.31,mW (avg)
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,execution_time,11.0638902187,seconds
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,FPS,49.6309610878,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,frame_count,561,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,janks,494,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,janks%,88.0570409982,%
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,not_at_vsync,4,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,frame_time_90percentile,24,ms
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,frame_time_95percentile,29,ms
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,frame_time_99percentile,38,ms
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_cas_attempts,1730,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_fbt_attempts,31029,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_fbt_count,12024,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_fbt_pref_idle,19005,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_attempts,31029,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_count,6851,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_idle_bt,19005,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_insuff_cap,49,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_no_nrg_sav,4879,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_nrg_sav,245,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_attempts,2808,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_cache_affine,129,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_count,881,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_idle,1798,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_idle_cpu,702,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_tob,4516,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,sched_tol,31117,
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,Energy,88.6556646126,J
orig_bg_cpuset_pi_8,uibench_InvalidateActivity,1,Power,8073.918,mW (avg)
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,execution_time,10.9383001328,seconds
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,FPS,50.3714497734,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,frame_count,565,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,janks,7,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,janks%,1.2389380531,%
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,not_at_vsync,2,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,frame_time_90percentile,14,ms
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,frame_time_95percentile,15,ms
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,frame_time_99percentile,16,ms
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_cas_attempts,1043,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_fbt_attempts,29834,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_fbt_count,10167,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_fbt_pref_idle,19667,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_attempts,29834,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_count,7042,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_idle_bt,19664,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_insuff_cap,23,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_no_nrg_sav,3064,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_nrg_sav,41,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_attempts,2496,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_cache_affine,328,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_count,617,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_idle,1551,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_idle_cpu,463,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_tob,17807,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,sched_tol,15660,
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,Energy,87.7786730989,J
orig_bg_cpuset_pi_bst15_8,uibench_InvalidateActivity,1,Power,8091.766,mW (avg)
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,execution_time,11.2693610191,seconds
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,FPS,13.3531332085,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_count,157,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,janks,39,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,janks%,24.8407643312,%
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,not_at_vsync,7,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_90percentile,32,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_95percentile,65,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,frame_time_99percentile,105,ms
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_cas_attempts,1706,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_attempts,15283,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_count,5872,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_fbt_pref_idle,9411,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_attempts,15283,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_count,2779,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_idle_bt,9411,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_insuff_cap,63,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_no_nrg_sav,2855,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_nrg_sav,175,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_secb_sync,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_attempts,4489,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_cache_affine,518,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_count,1060,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_idle,2911,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_idle_cpu,783,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_tob,5831,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,sched_tol,15809,
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,Energy,75.0054360791,J
orig_bg_cpuset_pi_9,uibench_ActivityTransition,1,Power,6704.756,mW (avg)
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,execution_time,11.1866691113,seconds
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,FPS,14.8878828965,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_count,172,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,janks,18,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,janks%,10.4651162791,%
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,not_at_vsync,2,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_90percentile,17,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_95percentile,20,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,frame_time_99percentile,48,ms
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_cas_attempts,1594,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_attempts,14886,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_count,5204,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_fbt_pref_idle,9682,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_attempts,14886,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_count,2151,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_idle_bt,9680,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_insuff_cap,49,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_no_nrg_sav,2926,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_nrg_sav,80,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_attempts,4371,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_cache_affine,440,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_count,1140,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_idle,2791,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_idle_cpu,785,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_tob,12901,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,sched_tol,8108,
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,Energy,77.3475781257,J
orig_bg_cpuset_pi_bst15_9,uibench_ActivityTransition,1,Power,6967.748,mW (avg)
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,execution_time,10.9100859165,seconds
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,FPS,50.7281983527,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_count,568,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,janks,6,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,janks%,1.05633802817,%
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,not_at_vsync,1,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_90percentile,10,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_95percentile,11,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,frame_time_99percentile,17,ms
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_cas_attempts,818,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_attempts,31287,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_count,11569,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_fbt_pref_idle,19718,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_attempts,31287,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_count,7176,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_idle_bt,19710,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_insuff_cap,35,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_no_nrg_sav,4285,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_nrg_sav,81,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_attempts,2094,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_cache_affine,160,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_count,505,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_idle,1429,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_idle_cpu,374,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_tob,3052,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,sched_tol,31220,
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,Energy,82.6938266008,J
orig_bg_cpuset_pi_10,uibench_TrivialAnimationActivity,1,Power,7647.559,mW (avg)
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,execution_time,10.9391489029,seconds
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,FPS,50.7280480044,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_count,569,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,janks,73,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,janks%,12.8295254833,%
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,not_at_vsync,1,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_90percentile,17,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_95percentile,17,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,frame_time_99percentile,18,ms
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_cas_attempts,923,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_attempts,29663,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_count,9569,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_fbt_pref_idle,20094,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_attempts,29663,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_count,6991,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_idle_bt,20093,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_insuff_cap,17,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_no_nrg_sav,2524,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_nrg_sav,38,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_attempts,2110,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_cache_affine,191,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_count,519,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_idle,1400,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_idle_cpu,390,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_tob,16664,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,sched_tol,16122,
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,Energy,84.9087979807,J
orig_bg_cpuset_pi_bst15_10,uibench_TrivialAnimationActivity,1,Power,7817.265,mW (avg)
orig_bg_cpuset_pi_1,idle,2,execution_time,120.036756992,seconds
orig_bg_cpuset_pi_1,idle,2,sched_cas_attempts,2,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_attempts,940,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_count,589,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_1,idle,2,sched_fbt_pref_idle,351,
orig_bg_cpuset_pi_1,idle,2,sched_secb_attempts,940,
orig_bg_cpuset_pi_1,idle,2,sched_secb_count,425,
orig_bg_cpuset_pi_1,idle,2,sched_secb_idle_bt,351,
orig_bg_cpuset_pi_1,idle,2,sched_secb_insuff_cap,5,
orig_bg_cpuset_pi_1,idle,2,sched_secb_no_nrg_sav,148,
orig_bg_cpuset_pi_1,idle,2,sched_secb_nrg_sav,11,
orig_bg_cpuset_pi_1,idle,2,sched_secb_sync,0,
orig_bg_cpuset_pi_1,idle,2,sched_sis_attempts,372,
orig_bg_cpuset_pi_1,idle,2,sched_sis_cache_affine,200,
orig_bg_cpuset_pi_1,idle,2,sched_sis_count,36,
orig_bg_cpuset_pi_1,idle,2,sched_sis_idle,136,
orig_bg_cpuset_pi_1,idle,2,sched_sis_idle_cpu,34,
